"Notes for Singapore Residents by Planning Area/Subzone, Single Year of Age and Sex, June 2024"

Column Headers:
PA - Planning Area
SZ - Subzone
Age - Single Year of Age
Sex - Sex
Pop - Resident Count
Time - Time / Period

Note:
"1) For June 2024, Planning Areas refer to areas demarcated in the Urban Redevelopment Authority's Master Plan 2019."
2) Data from 2003 onwards exclude residents who have been away from Singapore for a continuous period of 12 months or longer as at the reference period.
3) The figures have been rounded to the nearest 10. 
4) The data may not add up due to rounding.

Date generated:
24/9/2024

Source:
Singapore Department of Statistics
